,event_set_song_id,event_id,event_date,event_info,event_url,event_tour_id,event_tour,venue_id,venue_name,venue_city,venue_state_code,venue_country_code,venue_latitude,venue_longitude,set_index,set_index_reversed,encore_index,encore_flag,song_index,song_index_reversed,song_position_in_set_index,song_position_in_set_index_reversed,song_name,song_info,song_cover_flag,song_cover_artist_mbid,song_cover_artist_name,song_with_flag,song_with_artist_mbid,song_with_artist_name,song_last_event_set_song_id,song_last_event_id,song_last_event_date,album_id,album_url,album_uri,album_type,album_name,album_total_tracks,album_release_date,album_image_url,album_popularity,track_id,track_url,track_uri,track_disk_number,track_duration_seconds,track_name,track_number,track_popularity,track_irsc,event_total_songs,event_total_sets,event_total_encore_songs,event_total_non_encore_songs
20,ca15afdaaf5908742ad3ad1ba32f4a99,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,4,16,4,13,The Soviet,,False,,,False,,,e2df02fcd91bf7159b25f020d2ff1b52,2397ec43,2018-11-16,5mlCtfr6NLphHzAaXIuXz4,https://api.spotify.com/v1/albums/5mlCtfr6NLphHzAaXIuXz4,spotify:album:5mlCtfr6NLphHzAaXIuXz4,album,Catch For Us The Foxes,12.0,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730c7a52516acf1393f6f75b2f,38.0,0D6m2y5QwQ3kUWrVT2wixO,https://api.spotify.com/v1/tracks/0D6m2y5QwQ3kUWrVT2wixO,spotify:track:0D6m2y5QwQ3kUWrVT2wixO,1.0,183.0,The Soviet,7.0,26.0,USTN10424762,19,2,3,16
21,c29af384c0b7e172629c3d5cfb0b90a4,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,13,7,13,4,"O, Porcupine",,False,,,False,,,b3595075b3ecccd79e452ad1bc9d0945,2397ec43,2018-11-16,4yItCYzksCSiB8RcUsAdSg,https://api.spotify.com/v1/albums/4yItCYzksCSiB8RcUsAdSg,spotify:album:4yItCYzksCSiB8RcUsAdSg,album,"Brother, Sister",13.0,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c3834c0b6955a4e1f0c8dfca,39.0,3dt4NA5j9f0BTymudtLVK9,https://api.spotify.com/v1/tracks/3dt4NA5j9f0BTymudtLVK9,spotify:track:3dt4NA5j9f0BTymudtLVK9,1.0,271.0,"O, Porcupine",11.0,26.0,USTN10600221,19,2,3,16
22,fe39596af9514e72aecb61a02fffa361,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,9,11,9,8,Mexican War Streets,,False,,,False,,,6d4f20c8ad6163e4b8f6feb34de5b135,1b97a1ec,2018-11-12,2U2tvyCPwZSZvEtcL0g7sr,https://api.spotify.com/v1/albums/2U2tvyCPwZSZvEtcL0g7sr,spotify:album:2U2tvyCPwZSZvEtcL0g7sr,album,Pale Horses,11.0,2015-06-16,https://i.scdn.co/image/ab67616d0000b273c2f5875c1820933615fd7a03,23.0,50irr2PexZsXxfny6H4LhT,https://api.spotify.com/v1/tracks/50irr2PexZsXxfny6H4LhT,spotify:track:50irr2PexZsXxfny6H4LhT,1.0,214.0,Mexican War Streets,4.0,20.0,QMCE71300434,19,2,3,16
23,3c2fdf02c497a4c4f9bd401a63b4fb0c,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,2,1,1,True,17,3,1,3,January 1979,,False,,,False,,,ccac1801a450c95228990668f5091d1d,1b97a1ec,2018-11-12,5mlCtfr6NLphHzAaXIuXz4,https://api.spotify.com/v1/albums/5mlCtfr6NLphHzAaXIuXz4,spotify:album:5mlCtfr6NLphHzAaXIuXz4,album,Catch For Us The Foxes,12.0,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730c7a52516acf1393f6f75b2f,38.0,0BMzC3hYff1zj2MsllexiU,https://api.spotify.com/v1/tracks/0BMzC3hYff1zj2MsllexiU,spotify:track:0BMzC3hYff1zj2MsllexiU,1.0,206.0,January 1979,2.0,43.0,USTN10424756,19,2,3,16
24,4588bfdb8bb751d12fbac4463c1f74bd,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,16,4,16,1,"Flee, Thou Matadors!",,False,,,False,,,5693b70bd9d7d0918ed79f6b81094cfb,1b97a1ec,2018-11-12,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,3EpbTPo0q1tKPOt7h92JLW,https://api.spotify.com/v1/tracks/3EpbTPo0q1tKPOt7h92JLW,spotify:track:3EpbTPo0q1tKPOt7h92JLW,1.0,297.0,"Flee, Thou Matadors!",6.0,19.0,QMCE71302116,19,2,3,16
25,f43d1a4e573124e7219a130cd715d7e2,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,12,8,12,5,D-Minor,,False,,,False,,,0ca91fd8710062fa6f84249db2f6aaf9,2397ec43,2018-11-16,2U2tvyCPwZSZvEtcL0g7sr,https://api.spotify.com/v1/albums/2U2tvyCPwZSZvEtcL0g7sr,spotify:album:2U2tvyCPwZSZvEtcL0g7sr,album,Pale Horses,11.0,2015-06-16,https://i.scdn.co/image/ab67616d0000b273c2f5875c1820933615fd7a03,23.0,4qbvEY3oNnokqXcoONS2Ti,https://api.spotify.com/v1/tracks/4qbvEY3oNnokqXcoONS2Ti,spotify:track:4qbvEY3oNnokqXcoONS2Ti,1.0,199.0,D-Minor,3.0,18.0,QMCE71300433,19,2,3,16
26,7272791cdec54405018b21ef4a464234,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,2,1,1,True,18,2,2,2,"Bethlehem, WV",,False,,,False,,,a6ef6ff9131fb014e655b9cc6b163163,1b97a1ec,2018-11-12,0Vb3wyIEmsCfdCQ5xa32Ap,https://api.spotify.com/v1/albums/0Vb3wyIEmsCfdCQ5xa32Ap,spotify:album:0Vb3wyIEmsCfdCQ5xa32Ap,single,[untitled] e.p.,7.0,2018-08-17,https://i.scdn.co/image/ab67616d0000b273e9887f098e0de3f0b58df0ba,17.0,6JqZOB6KrVrEfFKP6hUHA7,https://api.spotify.com/v1/tracks/6JqZOB6KrVrEfFKP6hUHA7,spotify:track:6JqZOB6KrVrEfFKP6hUHA7,1.0,215.0,"Bethlehem, WV",1.0,18.0,QMCE71302101,19,2,3,16
27,3e6af707c93e368713a6b122cbaf9f7f,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,5,15,5,12,Another Head for Hydra,,False,,,False,,,5397914d0d676c143ad64eb3c5867861,1b97a1ec,2018-11-12,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,3PMsfT4LWqfDZt9RciF4di,https://api.spotify.com/v1/tracks/3PMsfT4LWqfDZt9RciF4di,spotify:track:3PMsfT4LWqfDZt9RciF4di,1.0,163.0,Another Head for Hydra,3.0,22.0,QMCE71302113,19,2,3,16
28,b45a483d928d11cc45ac848c7d38a32a,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,2,18,2,15,"9:27a.m., 7/29",,False,,,False,,,d817f2bf385ce6c7bcafe02944004741,1b97a1ec,2018-11-12,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,2JsQHMl5Wqcy6Likcf9mmh,https://api.spotify.com/v1/tracks/2JsQHMl5Wqcy6Likcf9mmh,spotify:track:2JsQHMl5Wqcy6Likcf9mmh,1.0,141.0,"9:27a.m., 7/29",1.0,24.0,QMCE71302111,19,2,3,16
29,84a28938153608bcf5d9996ff35f84f2,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,14,6,14,3,Tie Me Up! Untie Me!,,False,,,False,,,5b5487e1e9fa6dc5438f9000238c922f,2b9788ca,2018-11-15,5mlCtfr6NLphHzAaXIuXz4,https://api.spotify.com/v1/albums/5mlCtfr6NLphHzAaXIuXz4,spotify:album:5mlCtfr6NLphHzAaXIuXz4,album,Catch For Us The Foxes,12.0,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730c7a52516acf1393f6f75b2f,38.0,3VduoRGZdym3rpyyQp7kYD,https://api.spotify.com/v1/tracks/3VduoRGZdym3rpyyQp7kYD,spotify:track:3VduoRGZdym3rpyyQp7kYD,1.0,221.0,Tie Me Up! Untie Me!,3.0,32.0,USTN10424763,19,2,3,16
30,1888fb42a5f5fb9a580b752bb166acba,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,3,17,3,14,The Dryness and the Rain,,False,,,False,,,d03be04000ada32f056f6b853ed88988,239788cb,2018-11-13,4yItCYzksCSiB8RcUsAdSg,https://api.spotify.com/v1/albums/4yItCYzksCSiB8RcUsAdSg,spotify:album:4yItCYzksCSiB8RcUsAdSg,album,"Brother, Sister",13.0,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c3834c0b6955a4e1f0c8dfca,39.0,1raM455RPhXAVrYU2Sb0tP,https://api.spotify.com/v1/tracks/1raM455RPhXAVrYU2Sb0tP,spotify:track:1raM455RPhXAVrYU2Sb0tP,1.0,177.0,The Dryness And The Rain,2.0,27.0,USTN10600213,19,2,3,16
31,88192312e5e0b2aa2b6608b68deaeef5,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,1,19,1,16,Red Cow,,False,,,False,,,d34f0e7d3646ccaa4545cebaca383152,1b97a1ec,2018-11-12,2U2tvyCPwZSZvEtcL0g7sr,https://api.spotify.com/v1/albums/2U2tvyCPwZSZvEtcL0g7sr,spotify:album:2U2tvyCPwZSZvEtcL0g7sr,album,Pale Horses,11.0,2015-06-16,https://i.scdn.co/image/ab67616d0000b273c2f5875c1820933615fd7a03,23.0,1DMQQjQMBSGZwHpIvhlthG,https://api.spotify.com/v1/tracks/1DMQQjQMBSGZwHpIvhlthG,spotify:track:1DMQQjQMBSGZwHpIvhlthG,1.0,239.0,Red Cow,5.0,21.0,QMCE71300435,19,2,3,16
32,09c8218618afcd548c36d6d6180b17e8,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,8,12,8,9,"Julia (or, 'Holy to the LORD' on the Bells of Horses)",,False,,,False,,,ff5276e8accb24d00d8be4eb64667c09,1b97a1ec,2018-11-12,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,2ppb1P4Ca7mFUay8seG0V2,https://api.spotify.com/v1/tracks/2ppb1P4Ca7mFUay8seG0V2,spotify:track:2ppb1P4Ca7mFUay8seG0V2,1.0,237.0,"Julia (or, ‘Holy to the LORD’ on the Bells of Horses)",2.0,35.0,QMCE71302166,19,2,3,16
33,4aaa1cb0419aefc227929611636dc2c7,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,2,1,1,True,19,1,3,1,In a Sweater Poorly Knit,,False,,,False,,,0e38d3291c81cd35d2682c278823e29c,239788cb,2018-11-13,4yItCYzksCSiB8RcUsAdSg,https://api.spotify.com/v1/albums/4yItCYzksCSiB8RcUsAdSg,spotify:album:4yItCYzksCSiB8RcUsAdSg,album,"Brother, Sister",13.0,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c3834c0b6955a4e1f0c8dfca,39.0,2v4kQsvlTPEYOIyJkytzGH,https://api.spotify.com/v1/tracks/2v4kQsvlTPEYOIyJkytzGH,spotify:track:2v4kQsvlTPEYOIyJkytzGH,1.0,326.0,In A Sweater Poorly Knit,13.0,42.0,USTN10600223,19,2,3,16
34,ed7533eafebce5bd3475031107ecf252,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,7,13,7,10,Fox's Dream of the Log Flume,,False,,,False,,,cfd673b7195a11fdf3714b3bb544dc7c,239788cb,2018-11-13,3FAF5WMlBouLwng4uhN3BC,https://api.spotify.com/v1/albums/3FAF5WMlBouLwng4uhN3BC,spotify:album:3FAF5WMlBouLwng4uhN3BC,album,Ten Stories,11.0,2012-05-15,https://i.scdn.co/image/ab67616d0000b2733546b481349ba2463d912e52,34.0,5J27tGHBAlvvNZJYPeeOsQ,https://api.spotify.com/v1/tracks/5J27tGHBAlvvNZJYPeeOsQ,spotify:track:5J27tGHBAlvvNZJYPeeOsQ,1.0,225.0,Fox's Dream of the Log Flume,7.0,37.0,TCACH1593124,19,2,3,16
35,13174b6978a122d95d69cee7aab45f75,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,6,14,6,11,East Enders Wives,,False,,,False,,,e9c1de8072ff79dfe10d89764d9f6e31,7b970e54,2018-11-29,3FAF5WMlBouLwng4uhN3BC,https://api.spotify.com/v1/albums/3FAF5WMlBouLwng4uhN3BC,spotify:album:3FAF5WMlBouLwng4uhN3BC,album,Ten Stories,11.0,2012-05-15,https://i.scdn.co/image/ab67616d0000b2733546b481349ba2463d912e52,34.0,2NoaIfSdk6S5hedDbL9xKW,https://api.spotify.com/v1/tracks/2NoaIfSdk6S5hedDbL9xKW,spotify:track:2NoaIfSdk6S5hedDbL9xKW,1.0,172.0,East Enders Wives,3.0,26.0,TCACH1593117,19,2,3,16
36,bdce53e820e5b7a570c8706df26efa33,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,11,9,11,6,[dormouse sighs],,False,,,False,,,fc8055c440a7b69b1f1e16b4b7332117,b97719a,2018-12-02,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,5yAbKy66DsJ5GVAz7OGUbB,https://api.spotify.com/v1/tracks/5yAbKy66DsJ5GVAz7OGUbB,spotify:track:5yAbKy66DsJ5GVAz7OGUbB,1.0,254.0,[dormouse sighs],4.0,23.0,QMCE71302114,19,2,3,16
37,7fe8f2ddb3aca5c115f1cb3b681ae39b,1397a1ed,2018-11-10,"""Tortoises All the Way Down"" and ""August 6th"" were both listed on the written setlist as potential encore songs, but ultimately were not played.",https://www.setlist.fm/setlist/mewithoutyou/2018/rickshaw-stop-san-francisco-ca-1397a1ed.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,aa4d8d3d41dc3d74cbde9e837d003726,Rickshaw Stop,San Francisco,CA,US,37.775,-122.419,1,2,0,False,15,5,15,2,"2,459 Miles",,False,,,False,,,f31d13635491f17442add36c12dda9ce,1b97a1ec,2018-11-12,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,0Zszl40tff7RJrH87kFlGo,https://api.spotify.com/v1/tracks/0Zszl40tff7RJrH87kFlGo,spotify:track:0Zszl40tff7RJrH87kFlGo,1.0,146.0,"2,459 Miles",8.0,18.0,QMCE71302118,19,2,3,16
38,bf8c01cbbcaab8e075e0a949ca270946,1b9671ac,2018-11-03,,https://www.setlist.fm/setlist/mewithoutyou/2018/marquis-theater-denver-co-1b9671ac.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,549825a18ac9ec00262067d3d8a511a3,Marquis Theater,Denver,CO,US,39.7391536,-104.9847034,1,2,0,False,6,14,6,11,Wendy & Betsy,,False,,,False,,,ccaa605748b4da265a668829e0826ceb,23965833,2018-11-06,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,36dKX97oU20VupPOszAeMk,https://api.spotify.com/v1/tracks/36dKX97oU20VupPOszAeMk,spotify:track:36dKX97oU20VupPOszAeMk,1.0,131.0,Wendy & Betsy,9.0,20.0,QMCE71302119,19,2,3,16
39,8427e2e6b3a3e12b25a985d17421674e,1b9671ac,2018-11-03,,https://www.setlist.fm/setlist/mewithoutyou/2018/marquis-theater-denver-co-1b9671ac.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,549825a18ac9ec00262067d3d8a511a3,Marquis Theater,Denver,CO,US,39.7391536,-104.9847034,1,2,0,False,4,16,4,13,Seven Sisters,,False,,,False,,,076d68175c9438c966cf7e34c82c0585,73964215,2018-11-07,5mlCtfr6NLphHzAaXIuXz4,https://api.spotify.com/v1/albums/5mlCtfr6NLphHzAaXIuXz4,spotify:album:5mlCtfr6NLphHzAaXIuXz4,album,Catch For Us The Foxes,12.0,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730c7a52516acf1393f6f75b2f,38.0,5oVm1WBfT6NQwO90TnL0uk,https://api.spotify.com/v1/tracks/5oVm1WBfT6NQwO90TnL0uk,spotify:track:5oVm1WBfT6NQwO90TnL0uk,1.0,228.0,Seven Sisters,6.0,26.0,USTN10424760,19,2,3,16
40,aac5e39e8d84cc80eda59c895f7614d4,1b9671ac,2018-11-03,,https://www.setlist.fm/setlist/mewithoutyou/2018/marquis-theater-denver-co-1b9671ac.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,549825a18ac9ec00262067d3d8a511a3,Marquis Theater,Denver,CO,US,39.7391536,-104.9847034,1,2,0,False,1,19,1,16,Nice and Blue (Pt. Two),,False,,,False,,,7f4d0cdfcf6e977a4b311cbbbed65d0b,73964215,2018-11-07,4yItCYzksCSiB8RcUsAdSg,https://api.spotify.com/v1/albums/4yItCYzksCSiB8RcUsAdSg,spotify:album:4yItCYzksCSiB8RcUsAdSg,album,"Brother, Sister",13.0,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c3834c0b6955a4e1f0c8dfca,39.0,0bstHsoOdpxsQIsBsECJPn,https://api.spotify.com/v1/tracks/0bstHsoOdpxsQIsBsECJPn,spotify:track:0bstHsoOdpxsQIsBsECJPn,1.0,223.0,Nice And Blue (Pt. 2),6.0,32.0,USTN10600154,19,2,3,16
41,d32f32b0567a48e4c8b11c59e2f4957e,1b9671ac,2018-11-03,,https://www.setlist.fm/setlist/mewithoutyou/2018/marquis-theater-denver-co-1b9671ac.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,549825a18ac9ec00262067d3d8a511a3,Marquis Theater,Denver,CO,US,39.7391536,-104.9847034,2,1,1,True,17,3,1,3,"My Exit, Unfair",,False,,,False,,,2a3e5734a091d01b130d75b30aeede7d,23965833,2018-11-06,5mlCtfr6NLphHzAaXIuXz4,https://api.spotify.com/v1/albums/5mlCtfr6NLphHzAaXIuXz4,spotify:album:5mlCtfr6NLphHzAaXIuXz4,album,Catch For Us The Foxes,12.0,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730c7a52516acf1393f6f75b2f,38.0,3nJ21VQa5ECy70Iqy6pB3J,https://api.spotify.com/v1/tracks/3nJ21VQa5ECy70Iqy6pB3J,spotify:track:3nJ21VQa5ECy70Iqy6pB3J,1.0,232.0,"My Exit, Unfair",9.0,29.0,USTN10424758,19,2,3,16
42,5f1d3b8311563cd11eb683bc0911981e,1b9671ac,2018-11-03,,https://www.setlist.fm/setlist/mewithoutyou/2018/marquis-theater-denver-co-1b9671ac.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,549825a18ac9ec00262067d3d8a511a3,Marquis Theater,Denver,CO,US,39.7391536,-104.9847034,1,2,0,False,3,17,3,14,Mexican War Streets,,False,,,False,,,9999440ee8f495bfeb0f36751442a955,6b965e32,2018-11-04,2U2tvyCPwZSZvEtcL0g7sr,https://api.spotify.com/v1/albums/2U2tvyCPwZSZvEtcL0g7sr,spotify:album:2U2tvyCPwZSZvEtcL0g7sr,album,Pale Horses,11.0,2015-06-16,https://i.scdn.co/image/ab67616d0000b273c2f5875c1820933615fd7a03,23.0,50irr2PexZsXxfny6H4LhT,https://api.spotify.com/v1/tracks/50irr2PexZsXxfny6H4LhT,spotify:track:50irr2PexZsXxfny6H4LhT,1.0,214.0,Mexican War Streets,4.0,20.0,QMCE71300434,19,2,3,16
